"File","Route","Purpose","Module Category","Status","Canonical Module Path","In Router","In AppSidebar","Recommendation"
"admin/investors/AdminInvestorDetail.tsx","/admin/investors/:id","See route inventory report","Enterprise","Active shim","../../../../modules/admin/pages/investors/AdminInvestorDetail","Yes","Sub-route","Keep; edit canonical module"
"admin/investors/AdminInvestors.tsx","/admin/investors","See route inventory report","Enterprise","Active shim","../../../../modules/admin/pages/investors/AdminInvestors","Yes","No","Keep; edit canonical module"
"admin/investors/AdminInvestorVerify.tsx","/admin/investors/:id/verify","See route inventory report","Enterprise","Active shim","../../../../modules/admin/pages/investors/AdminInvestorVerify","Yes","Sub-route","Keep; edit canonical module"
"admin/mentors/AdminMentorAssign.tsx","/admin/mentors/:id/assign","See route inventory report","Enterprise","Active shim","../../../../modules/admin/pages/mentors/AdminMentorAssign","Yes","Sub-route","Keep; edit canonical module"
"admin/mentors/AdminMentorDetail.tsx","/admin/mentors/:id","See route inventory report","Enterprise","Active shim","../../../../modules/admin/pages/mentors/AdminMentorDetail","Yes","Sub-route","Keep; edit canonical module"
"admin/mentors/AdminMentors.tsx","/admin/mentors","See route inventory report","Enterprise","Active shim","../../../../modules/admin/pages/mentors/AdminMentors","Yes","No","Keep; edit canonical module"
"admin/moderation/AdminAppeals.tsx","/admin/moderation/appeals","See route inventory report","Enterprise","Active shim","../../../../modules/admin/pages/moderation/AdminAppeals","Yes","No","Keep; edit canonical module"
"admin/moderation/AdminFlags.tsx","/admin/moderation/flags","See route inventory report","Enterprise","Active shim","../../../../modules/admin/pages/moderation/AdminFlags","Yes","No","Keep; edit canonical module"
"admin/moderation/AdminModeration.tsx","/admin/moderation","See route inventory report","Enterprise","Active shim","../../../../modules/admin/pages/moderation/AdminModeration","Yes","No","Keep; edit canonical module"
"admin/notifications/AdminBroadcast.tsx","/admin/notifications/broadcast","See route inventory report","Enterprise","Active shim","../../../../modules/admin/pages/notifications/AdminBroadcast","Yes","No","Keep; edit canonical module"
"admin/notifications/AdminNotifications.tsx","/admin/notifications","See route inventory report","Enterprise","Active shim","../../../../modules/admin/pages/notifications/AdminNotifications","Yes","No","Keep; edit canonical module"
"admin/payments/AdminPaymentDetail.tsx","/admin/payments/:id","See route inventory report","Enterprise","Active shim","../../../../modules/admin/pages/payments/AdminPaymentDetail","Yes","Sub-route","Keep; edit canonical module"
"admin/payments/AdminPaymentRefund.tsx","/admin/payments/:id/refund","See route inventory report","Enterprise","Active shim","../../../../modules/admin/pages/payments/AdminPaymentRefund","Yes","Sub-route","Keep; edit canonical module"
"admin/payments/AdminPayments.tsx","/admin/payments","See route inventory report","Enterprise","Active shim","../../../../modules/admin/pages/payments/AdminPayments","Yes","No","Keep; edit canonical module"
"admin/projects/AdminProjectDelete.tsx","/admin/projects/:id/delete","See route inventory report","Enterprise","Active shim","../../../../modules/admin/pages/projects/AdminProjectDelete","Yes","Sub-route","Keep; edit canonical module"
"admin/projects/AdminProjectDetail.tsx","/admin/projects/:id","See route inventory report","Enterprise","Active shim","../../../../modules/admin/pages/projects/AdminProjectDetail","Yes","Sub-route","Keep; edit canonical module"
"admin/projects/AdminProjectReview.tsx","/admin/projects/:id/review","See route inventory report","Enterprise","Active shim","../../../../modules/admin/pages/projects/AdminProjectReview","Yes","Sub-route","Keep; edit canonical module"
"admin/projects/AdminProjects.tsx","/admin/projects","See route inventory report","Enterprise","Active shim","../../../../modules/admin/pages/projects/AdminProjects","Yes","No","Keep; edit canonical module"
"admin/prototypes/AdminPrototypeDetail.tsx","/admin/prototypes/:id","See route inventory report","Enterprise","Active shim","../../../../modules/admin/pages/prototypes/AdminPrototypeDetail","Yes","Sub-route","Keep; edit canonical module"
"admin/prototypes/AdminPrototypes.tsx","/admin/prototypes","See route inventory report","Enterprise","Active shim","../../../../modules/admin/pages/prototypes/AdminPrototypes","Yes","No","Keep; edit canonical module"
"admin/reports/AdminReports.tsx","/admin/reports","See route inventory report","Enterprise","Active shim","../../../../modules/admin/pages/reports/AdminReports","Yes","No","Keep; edit canonical module"
"admin/settings/AdminAPIKeys.tsx","/admin/api-keys","See route inventory report","Enterprise","Active shim","../../../../modules/admin/pages/settings/AdminAPIKeys","Yes","No","Keep; edit canonical module"
"admin/settings/AdminRoles.tsx","/admin/roles","See route inventory report","Enterprise","Active shim","../../../../modules/admin/pages/settings/AdminRoles","Yes","No","Keep; edit canonical module"
"admin/settings/AdminSettings.tsx","/admin/settings","See route inventory report","Enterprise","Active shim","../../../../modules/admin/pages/settings/AdminSettings","Yes","No","Keep; edit canonical module"
"admin/subscriptions/AdminSubscriptionDetail.tsx","/admin/subscriptions/:id","See route inventory report","Enterprise","Active shim","../../../../modules/admin/pages/subscriptions/AdminSubscriptionDetail","Yes","Sub-route","Keep; edit canonical module"
"admin/subscriptions/AdminSubscriptions.tsx","/admin/subscriptions","See route inventory report","Enterprise","Active shim","../../../../modules/admin/pages/subscriptions/AdminSubscriptions","Yes","No","Keep; edit canonical module"
"admin/system/AdminBackup.tsx","/admin/backup","See route inventory report","Enterprise","Active shim","../../../../modules/admin/pages/system/AdminBackup","Yes","No","Keep; edit canonical module"
"admin/system/AdminLogs.tsx","/admin/logs","See route inventory report","Enterprise","Active shim","../../../../modules/admin/pages/system/AdminLogs","Yes","No","Keep; edit canonical module"
"admin/system/AdminSecurity.tsx","/admin/security","See route inventory report","Enterprise","Active shim","../../../../modules/admin/pages/system/AdminSecurity","Yes","No","Keep; edit canonical module"
"admin/system/AdminSystemMonitor.tsx","/admin/system-monitor","See route inventory report","Enterprise","Active shim","../../../../modules/admin/pages/system/AdminSystemMonitor","Yes","No","Keep; edit canonical module"
"admin/users/AdminUserCreate.tsx","/admin/users/create","See route inventory report","Enterprise","Active shim","../../../../modules/admin/pages/users/AdminUserCreate","Yes","No","Keep; edit canonical module"
"admin/users/AdminUserDetail.tsx","/admin/users/:id","See route inventory report","Enterprise","Active shim","../../../../modules/admin/pages/users/AdminUserDetail","Yes","Sub-route","Keep; edit canonical module"
"admin/users/AdminUserEdit.tsx","/admin/users/:id/edit","See route inventory report","Enterprise","Active shim","../../../../modules/admin/pages/users/AdminUserEdit","Yes","Sub-route","Keep; edit canonical module"
"admin/users/AdminUsers.tsx","/admin/users","See route inventory report","Enterprise","Active shim","../../../../modules/admin/pages/users/AdminUsers","Yes","No","Keep; edit canonical module"
"admin/vault/AdminVault.tsx","/admin/vault","See route inventory report","Enterprise","Active shim","../../../../modules/admin/pages/vault/AdminVault","Yes","No","Keep; edit canonical module"
"admin/vault/AdminVaultDetail.tsx","/admin/vault/:id","See route inventory report","Enterprise","Active shim","../../../../modules/admin/pages/vault/AdminVaultDetail","Yes","Sub-route","Keep; edit canonical module"
"AIAnalyze.tsx","/ai-analyze","See route inventory report","Dashboard","Active shim","../../modules/dashboard/pages/AIAnalyzePage","Yes","No","Keep; edit canonical module"
"AIDashboard.tsx","/ai-dashboard","See route inventory report","Dashboard","Active shim","../../modules/dashboard/pages/AIDashboardPage","Yes","No","Keep; edit canonical module"
"Analytics.tsx","/analytics","See route inventory report","Dashboard","Active shim","../../modules/dashboard/pages/AnalyticsPage","Yes","Yes","Keep; edit canonical module"
"Billing.tsx","/settings/billing","See route inventory report","Dashboard","Active shim","../../modules/account/pages/Billing","Yes","No","Keep; edit canonical module"
"Blog.tsx","/blog","See route inventory report","Marketing","Active shim","../../modules/marketing/pages/Blog","Yes","No","Keep; edit canonical module"
"BlogPost.tsx","/blog/:slug","See route inventory report","Marketing","Active shim","../../modules/marketing/pages/BlogPost","Yes","Sub-route","Keep; edit canonical module"
"Careers.tsx","/careers","See route inventory report","Marketing","Active shim","../../modules/careers/pages/CareersPage","Yes","No","Keep; edit canonical module"
"co-founder/CoFounderWizard.tsx","/co-founder","See route inventory report","Ecosystem","Active shim","../../../modules/tools/pages/co-founder/CoFounderWizard","Yes","No","Keep; edit canonical module"
"Commercialization.tsx","/commercialization","See route inventory report","Commercialization","Active shim","../../modules/commercialization/pages/CommercializationPage","Yes","Yes","Keep; edit canonical module"
"Community.tsx","/community","See route inventory report","Ecosystem","Active shim","../../modules/marketing/pages/Community","Yes","No","Keep; edit canonical module"
"Contact.tsx","/contact","See route inventory report","Marketing","Active shim","../../modules/marketing/pages/Contact","Yes","No","Keep; edit canonical module"
"Cookies.tsx","/cookies","See route inventory report","Legal","Active shim","../../modules/marketing/pages/Cookies","Yes","No","Keep; edit canonical module"
"CreateExperiment.tsx","/experiments/create","See route inventory report","Experiment","Active shim","../../modules/experiment/pages/CreateExperimentPage","Yes","No","Keep; edit canonical module"
"CreatePitch.tsx","/funding/create","See route inventory report","Funding","Active shim","../../modules/funding/pages/CreatePitchPage","Yes","No","Keep; edit canonical module"
"CreateProject.tsx","/projects/create","See route inventory report","Projects","Active shim","../../modules/projects/pages/CreateProjectPage","Yes","No","Keep; edit canonical module"
"CreateTeam.tsx","/teams/create","See route inventory report","Ecosystem","Active shim","../../modules/teams/pages/CreateTeam","Yes","No","Keep; edit canonical module"
"CreateValidation.tsx","/validation/new","See route inventory report","Validation","Active shim","../../modules/validation/pages/CreateValidation","Yes","No","Keep; edit canonical module"
"Dashboard.tsx","/dashboard","See route inventory report","Dashboard","Active shim","../../modules/dashboard/pages/DashboardPage","Yes","Yes","Keep; edit canonical module"
"Demo.tsx","/demo","See route inventory report","Marketing","Active shim","../../modules/marketing/pages/Demo","Yes","No","Keep; edit canonical module"
"dna/InnovationDNA.tsx","/profile/dna","See route inventory report","Projects","Active shim","../../../modules/tools/pages/dna/InnovationDNA","Yes","No","Keep; edit canonical module"
"Documents.tsx","/documents","See route inventory report","Documents","Active shim","../../modules/documents/pages/DocumentsPage","Yes","No","Keep; edit canonical module"
"Ecosystem.tsx","/ecosystem","See route inventory report","Marketing","Active shim","../../modules/ecosystem/pages/EcosystemPage","Yes","No","Keep; edit canonical module"
"ecosystem/Academy.tsx","/ecosystem/academy","See route inventory report","Marketing","Active shim","../../../modules/ecosystem/pages/AcademyPage","Yes","No","Keep; edit canonical module"
"ecosystem/Community.tsx","/ecosystem/community","See route inventory report","Ecosystem","Active shim","../../../modules/ecosystem/pages/EcosystemCommunityPage","Yes","No","Keep; edit canonical module"
"ecosystem/Incubator.tsx","/ecosystem/incubator","See route inventory report","Marketing","Active shim","../../../modules/ecosystem/pages/IncubatorPage","Yes","No","Keep; edit canonical module"
"EditProject.tsx","/projects/:id/edit","See route inventory report","Projects","Active shim","../../modules/projects/pages/EditProjectPage","Yes","Sub-route","Keep; edit canonical module"
"Enterprise.tsx","/enterprise","See route inventory report","Enterprise","Active shim","../../modules/enterprise/pages/EnterprisePage","Yes","Yes","Keep; edit canonical module"
"enterprise/EnterpriseVault.tsx","/enterprise/vault","See route inventory report","Projects","Active shim","../../../modules/enterprise/pages/EnterpriseVaultPage","Yes","No","Keep; edit canonical module"
"ExperimentDetail.tsx","/experiments/:id","See route inventory report","Experiment","Active shim","../../modules/experiment/pages/ExperimentDetailPage","Yes","Sub-route","Keep; edit canonical module"
"Experiments.tsx","/experiments","See route inventory report","Experiment","Active shim","../../modules/experiment/pages/ExperimentsPage","Yes","Yes","Keep; edit canonical module"
"FAQ.tsx","/faq","See route inventory report","Marketing","Active shim","../../modules/marketing/pages/FAQ","Yes","No","Keep; edit canonical module"
"FeatureDetail.tsx","/features/:featureId","See route inventory report","Marketing","Active shim","../../modules/marketing/pages/FeatureDetail","Yes","Sub-route","Keep; edit canonical module"
"Features.tsx","/features","See route inventory report","Marketing","Active shim","../../modules/marketing/pages/Features","Yes","No","Keep; edit canonical module"
"Feedback.tsx","/feedback","See route inventory report","Feedback","Active shim","../../modules/feedback/pages/FeedbackPage","Yes","Yes","Keep; edit canonical module"
"ForgotPassword.tsx","/forgot-password","See route inventory report","Marketing","Active shim","../../modules/auth/pages/ForgotPassword","Yes","No","Keep; edit canonical module"
"FundingDetail.tsx","/funding/:id","See route inventory report","Funding","Active shim","../../modules/funding/pages/FundingDetailPage","Yes","Sub-route","Keep; edit canonical module"
"FundingHub.tsx","/funding","See route inventory report","Funding","Active shim","../../modules/funding/pages/FundingHubPage","Yes","Yes","Keep; edit canonical module"
"Hackathons.tsx","/hackathons","See route inventory report","Ecosystem","Active shim","../../modules/ecosystem/pages/Hackathons","Yes","Yes","Keep; edit canonical module"
"Help.tsx","/help","See route inventory report","Marketing","Active shim","../../modules/marketing/pages/Help","Yes","Yes","Keep; edit canonical module"
"InnovationVault.tsx","/vault","See route inventory report","Projects","Active shim","../../modules/vault/pages/InnovationVault","Yes","Yes","Keep; edit canonical module"
"investor/InvestorConnect.tsx","/investors","See route inventory report","Funding","Active shim","../../../modules/tools/pages/investor/InvestorConnect","Yes","No","Keep; edit canonical module"
"landing/LandingPage.tsx","/ (duplicate shim)","See route inventory report","Marketing","Duplicate shim","../../../modules/marketing/pages/landing/LandingPage","Yes","Yes","Consolidate to one path"
"LandingPage.tsx","/","See route inventory report","Marketing","Active shim","../../modules/marketing/pages/landing/LandingPage","Yes","Yes","Keep; edit canonical module"
"LearningHub.tsx","/learning","See route inventory report","Ecosystem","Active shim","../../modules/ecosystem/pages/LearningHub","Yes","Yes","Keep; edit canonical module"
"LiteratureReview.tsx","/research/:projectId/literature","See route inventory report","Marketing","Active shim","../../modules/research/pages/LiteratureReview","Yes","Sub-route","Keep; edit canonical module"
"Login.tsx","/login","See route inventory report","Marketing","Active shim","../../modules/auth/pages/Login","Yes","No","Keep; edit canonical module"
"Market.tsx","/market","See route inventory report","Commercialization","Active shim","../../modules/marketplace/pages/Market","Yes","No","Keep; edit canonical module"
"marketing/AdvancedMarketingPage.tsx","(component — no route)","See route inventory report","Commercialization","Component/duplicate shim","../../../modules/marketing/pages/marketing/AdvancedMarketingPage","No","No","Safe to remove when confirmed zero imports"
"marketing/MarketingStubPage.tsx","(component — no route)","See route inventory report","Commercialization","Component/duplicate shim","../../../modules/marketing/pages/marketing/MarketingStubPage","No","No","Safe to remove when confirmed zero imports"
"Marketplace.tsx","/marketplace","See route inventory report","Commercialization","Active shim","../../modules/marketplace/pages/Marketplace","Yes","Yes","Keep; edit canonical module"
"marketplace/MarketplaceListing.tsx","/marketplace/:id","See route inventory report","Commercialization","Active shim","../../../modules/marketplace/pages/marketplace/MarketplaceListing","Yes","Sub-route","Keep; edit canonical module"
"MayaAssistantPage.tsx","/ai-assistant","See route inventory report","Dashboard","Active shim","../../modules/maya/pages/MayaAssistantPage","Yes","Yes","Keep; edit canonical module"
"Mentorship.tsx","/mentorship","See route inventory report","Ecosystem","Active shim","../../modules/ecosystem/pages/Mentorship","Yes","Yes","Keep; edit canonical module"
"Messages.tsx","/messages","See route inventory report","Dashboard","Active shim","../../modules/account/pages/Messages","Yes","Yes","Keep; edit canonical module"
"NewPrototype.tsx","/prototypes/new","See route inventory report","Prototype","Active shim","../../modules/prototype/pages/NewPrototype","Yes","No","Keep; edit canonical module"
"NotFound.tsx","*","See route inventory report","Marketing","Active shim","../../modules/marketing/pages/NotFound","Yes","No","Keep; edit canonical module"
"Notifications.tsx","/notifications","See route inventory report","Dashboard","Active shim","../../modules/account/pages/Notifications","Yes","Yes","Keep; edit canonical module"
"patent/PatentAssistant.tsx","/patent","See route inventory report","Documents","Active shim","../../../modules/tools/pages/patent/PatentAssistant","Yes","No","Keep; edit canonical module"
"predictive/InnovationTwin.tsx","/projects/:id/twin","See route inventory report","Projects","Active shim","../../../modules/tools/pages/predictive/InnovationTwin","Yes","Sub-route","Keep; edit canonical module"
"Press.tsx","/press","See route inventory report","Marketing","Active shim","../../modules/marketing/pages/Press","Yes","No","Keep; edit canonical module"
"Pricing.tsx","/pricing","See route inventory report","Marketing","Active shim","../../modules/marketing/pages/Pricing","Yes","No","Keep; edit canonical module"
"Privacy.tsx","/privacy","See route inventory report","Legal","Active shim","../../modules/marketing/pages/Privacy","Yes","No","Keep; edit canonical module"
"Profile.tsx","/profile","See route inventory report","Dashboard","Active shim","../../modules/account/pages/Profile","Yes","Yes","Keep; edit canonical module"
"ProjectDetail.tsx","/projects/:id","See route inventory report","Projects","Active shim","../../modules/projects/pages/ProjectDetailPage","Yes","Sub-route","Keep; edit canonical module"
"Projects.tsx","/projects","See route inventory report","Projects","Active shim","../../modules/projects/pages/ProjectsPage","Yes","Yes","Keep; edit canonical module"
"PrototypeBuilder.tsx","/prototypes/:id/build","See route inventory report","Prototype","Active shim","../../modules/prototype/pages/PrototypeBuilder","Yes","Sub-route","Keep; edit canonical module"
"PrototypePreview.tsx","/prototypes/:id/preview","See route inventory report","Prototype","Active shim","../../modules/prototype/pages/PrototypePreviewPage","Yes","Sub-route","Keep; edit canonical module"
"Prototypes.tsx","/prototypes","See route inventory report","Prototype","Active shim","../../modules/prototype/pages/PrototypesDashboard","Yes","Yes","Keep; edit canonical module"
"PrototypeTesting.tsx","/prototypes/:id/test","See route inventory report","Prototype","Active shim","../../modules/prototype/pages/PrototypeTesting","Yes","Sub-route","Keep; edit canonical module"
"PrototypeWorkspace.tsx","/prototypes/:id","See route inventory report","Prototype","Active shim","../../modules/prototype/pages/PrototypeWorkspace","Yes","Sub-route","Keep; edit canonical module"
"Register.tsx","/register","See route inventory report","Marketing","Active shim","../../modules/auth/pages/Register","Yes","No","Keep; edit canonical module"
"ResearchCenter.tsx","/research","See route inventory report","Research","Active shim","../../modules/research/pages/ResearchDashboard","Yes","Yes","Keep; edit canonical module"
"ResearchDocuments.tsx","/research/:projectId/documents","See route inventory report","Research","Active shim","../../modules/research/pages/ResearchDocuments","Yes","Sub-route","Keep; edit canonical module"
"ResearchPlaybook.tsx","/research/:projectId/playbook","See route inventory report","Research","Active shim","../../modules/research/pages/ResearchPlaybook","Yes","Sub-route","Keep; edit canonical module"
"ResearchWorkspace.tsx","/research/:projectId","See route inventory report","Research","Active shim","../../modules/research/pages/ResearchWorkspace","Yes","Sub-route","Keep; edit canonical module"
"ResetPassword.tsx","/reset-password","See route inventory report","Marketing","Active shim","../../modules/auth/pages/ResetPassword","Yes","No","Keep; edit canonical module"
"Resources.tsx","/resources","See route inventory report","Marketing","Active shim","../../modules/marketing/pages/Resources","Yes","No","Keep; edit canonical module"
"resources/CaseStudies.tsx","/resources/case-studies","See route inventory report","Marketing","Active shim","../../../modules/marketing/pages/resources/CaseStudies","Yes","No","Keep; edit canonical module"
"resources/Guide.tsx","/resources/guide","See route inventory report","Marketing","Active shim","../../../modules/marketing/pages/resources/Guide","Yes","No","Keep; edit canonical module"
"resources/Newsletter.tsx","/resources/newsletter","See route inventory report","Marketing","Active shim","../../../modules/marketing/pages/resources/Newsletter","Yes","No","Keep; edit canonical module"
"resources/Prompts.tsx","/resources/prompts","See route inventory report","Marketing","Active shim","../../../modules/marketing/pages/resources/Prompts","Yes","No","Keep; edit canonical module"
"resources/Videos.tsx","/resources/videos","See route inventory report","Marketing","Active shim","../../../modules/marketing/pages/resources/Videos","Yes","No","Keep; edit canonical module"
"resources/Webinars.tsx","/resources/webinars","See route inventory report","Marketing","Active shim","../../../modules/marketing/pages/resources/Webinars","Yes","No","Keep; edit canonical module"
"SaveIdea.tsx","/vault/save","See route inventory report","Projects","Active shim","../../modules/projects/pages/SaveIdea","Yes","No","Keep; edit canonical module"
"Security.tsx","/settings/security","See route inventory report","Dashboard","Active shim","../../modules/account/pages/Security","Yes","No","Keep; edit canonical module"
"SecurityOverview.tsx","/security","See route inventory report","Marketing","Active shim","../../modules/marketing/pages/SecurityOverview","Yes","No","Keep; edit canonical module"
"Settings.tsx","/settings","See route inventory report","Dashboard","Active shim","../../modules/account/pages/Settings","Yes","Yes","Keep; edit canonical module"
"Support.tsx","/support","See route inventory report","Ecosystem","Active shim","../../modules/ecosystem/pages/Support","Yes","No","Keep; edit canonical module"
"SystemStatus.tsx","/status","See route inventory report","Marketing","Active shim","../../modules/marketing/pages/SystemStatus","Yes","No","Keep; edit canonical module"
"Teams.tsx","/teams","See route inventory report","Ecosystem","Active shim","../../modules/teams/pages/Teams","Yes","Yes","Keep; edit canonical module"
"TeamWorkspace.tsx","/teams/:id","See route inventory report","Ecosystem","Active shim","../../modules/teams/pages/TeamWorkspace","Yes","Sub-route","Keep; edit canonical module"
"Terms.tsx","/terms","See route inventory report","Legal","Active shim","../../modules/marketing/pages/Terms","Yes","No","Keep; edit canonical module"
"UploadPrototype.tsx","/prototypes/upload","See route inventory report","Prototype","Active shim","../../modules/prototype/pages/UploadPrototypePage","Yes","No","Keep; edit canonical module"
"Validation.tsx","/validation","See route inventory report","Validation","Active shim","../../modules/validation/pages/ValidationPage","Yes","Yes","Keep; edit canonical module"
"ValidationDetail.tsx","/validation/:id","See route inventory report","Validation","Active shim","../../modules/validation/pages/ValidationDetail","Yes","Sub-route","Keep; edit canonical module"
"VaultDetail.tsx","/vault/:id","See route inventory report","Projects","Active shim","../../modules/vault/pages/VaultDetail","Yes","Sub-route","Keep; edit canonical module"
"VaultEntry.tsx","/vault/entry/:id","See route inventory report","Projects","Active shim","../../modules/vault/pages/VaultEntry","Yes","Sub-route","Keep; edit canonical module"
"VerifyEmail.tsx","/verify-email","See route inventory report","Marketing","Active shim","../../modules/auth/pages/VerifyEmail","Yes","No","Keep; edit canonical module"
"landing/components/AnimatedCounter.tsx","(component — no route)","Landing section re-export","Marketing","Component shim","../../../../modules/marketing/pages/landing/components/AnimatedCounter","No","No","Safe to remove when confirmed zero imports"
"landing/components/LandingBlogResources.tsx","(component — no route)","Landing section re-export","Marketing","Component shim","../../../../modules/marketing/pages/landing/components/LandingBlogResources","No","No","Safe to remove when confirmed zero imports"
"landing/components/LandingEcosystem.tsx","(component — no route)","Landing section re-export","Marketing","Component shim","../../../../modules/marketing/pages/landing/components/LandingEcosystem","No","No","Safe to remove when confirmed zero imports"
"landing/components/LandingFeatures.tsx","(component — no route)","Landing section re-export","Marketing","Component shim","../../../../modules/marketing/pages/landing/components/LandingFeatures","No","No","Safe to remove when confirmed zero imports"
"landing/components/LandingFinalCta.tsx","(component — no route)","Landing section re-export","Marketing","Component shim","../../../../modules/marketing/pages/landing/components/LandingFinalCta","No","No","Safe to remove when confirmed zero imports"
"landing/components/LandingFooter.tsx","(component — no route)","Landing section re-export","Marketing","Component shim","../../../../modules/marketing/pages/landing/components/LandingFooter","No","No","Safe to remove when confirmed zero imports"
"landing/components/LandingHeader.tsx","(component — no route)","Landing section re-export","Marketing","Component shim","../../../../modules/marketing/pages/landing/components/LandingHeader","No","No","Safe to remove when confirmed zero imports"
"landing/components/LandingHero.tsx","(component — no route)","Landing section re-export","Marketing","Component shim","../../../../modules/marketing/pages/landing/components/LandingHero","No","No","Safe to remove when confirmed zero imports"
"landing/components/LandingPricing.tsx","(component — no route)","Landing section re-export","Marketing","Component shim","../../../../modules/marketing/pages/landing/components/LandingPricing","No","No","Safe to remove when confirmed zero imports"
"landing/components/LandingStats.tsx","(component — no route)","Landing section re-export","Marketing","Component shim","../../../../modules/marketing/pages/landing/components/LandingStats","No","No","Safe to remove when confirmed zero imports"
"landing/components/LandingTestimonials.tsx","(component — no route)","Landing section re-export","Marketing","Component shim","../../../../modules/marketing/pages/landing/components/LandingTestimonials","No","No","Safe to remove when confirmed zero imports"
"landing/components/LandingWorkflow.tsx","(component — no route)","Landing section re-export","Marketing","Component shim","../../../../modules/marketing/pages/landing/components/LandingWorkflow","No","No","Safe to remove when confirmed zero imports"
"landing/components/SectionHeading.tsx","(component — no route)","Landing section re-export","Marketing","Component shim","../../../../modules/marketing/pages/landing/components/SectionHeading","No","No","Safe to remove when confirmed zero imports"
